year,month,day,flow_cfs,Source
1995,3,22,3687.7894863910324,Delta_Storage+USGS_14181500
1995,3,23,3181.886839881775,Delta_Storage+USGS_14181500
1995,3,24,2912.6684229584203,Delta_Storage+USGS_14181500
1995,3,25,2523.989462248159,Delta_Storage+USGS_14181500
1995,3,26,2215.2026102945806,Delta_Storage+USGS_14181500
1995,3,27,2047.978924495936,Delta_Storage+USGS_14181500
1995,3,28,2064.3131359753224,Delta_Storage+USGS_14181500
1995,3,29,1825.9841933718715,Delta_Storage+USGS_14181500
1995,3,30,1850.5394562120955,Delta_Storage+USGS_14181500
1995,3,31,1791.4289305319994,Delta_Storage+USGS_14181500
1995,4,1,1814.0262792511628,Delta_Storage+USGS_14181500
1995,4,2,1680.5569101760063,Delta_Storage+USGS_14181500
1995,4,3,1693.7738699315569,Delta_Storage+USGS_14181500
1995,4,4,1848.5286439177335,Delta_Storage+USGS_14181500
1995,4,5,2005.6608048969688,Delta_Storage+USGS_14181500
1995,4,6,2157.1986191282986,Delta_Storage+USGS_14181500
1995,4,7,3029.2933435356645,Delta_Storage+USGS_14181500
1995,4,8,3294.3972382566267,Delta_Storage+USGS_14181500
1995,4,9,2961.3216097943186,Delta_Storage+USGS_14181500
1995,4,10,2655.0290215767827,Delta_Storage+USGS_14181500
1995,4,11,2686.2177150733564,Delta_Storage+USGS_14181500
1995,4,12,3196.521504888696,Delta_Storage+USGS_14181500
1995,4,13,4823.052088277152,Delta_Storage+USGS_14181500
1995,4,14,4106.134181441415,Delta_Storage+USGS_14181500
1995,4,15,3231.9593134860957,Delta_Storage+USGS_14181500
1995,4,16,2912.4189870396262,Delta_Storage+USGS_14181500
1995,4,17,2594.3783005260743,Delta_Storage+USGS_14181500
1995,4,18,2389.0806528917938,Delta_Storage+USGS_14181500
1995,4,19,2356.6616658525195,Delta_Storage+USGS_14181500
1995,4,20,2332.999279863545,Delta_Storage+USGS_14181500
1995,4,21,2171.8236917725035,Delta_Storage+USGS_14181500
1995,4,22,2104.634541509672,Delta_Storage+USGS_14181500
1995,4,23,2037.4453912464296,Delta_Storage+USGS_14181500
1995,4,24,2087.837253943561,Delta_Storage+USGS_14181500
1995,4,25,2181.8236917725035,Delta_Storage+USGS_14181500
1995,4,26,2131.4318290749916,Delta_Storage+USGS_14181500
1995,4,27,2326.201992298226,Delta_Storage+USGS_14181500
1995,4,28,2367.2645359343323,Delta_Storage+USGS_14181500
1995,4,29,2329.0573342557504,Delta_Storage+USGS_14181500
1995,4,30,2383.0992305110926,Delta_Storage+USGS_14181500
1995,5,1,3022.3660460431147,Delta_Storage+USGS_14181500
1995,5,2,5219.611913447451,Delta_Storage+USGS_14181500
1995,5,3,4052.125688765998,Delta_Storage+USGS_14181500
1995,5,4,3820.3142219150236,Delta_Storage+USGS_14181500
1995,5,5,3808.398014425298,Delta_Storage+USGS_14181500
1995,5,6,3598.7122363399108,Delta_Storage+USGS_14181500
1995,5,7,3281.047406382591,Delta_Storage+USGS_14181500
1995,5,8,3189.5810374470457,Delta_Storage+USGS_14181500
1995,5,9,2777.1411267664057,Delta_Storage+USGS_14181500
1995,5,10,2643.2039711490233,Delta_Storage+USGS_14181500
1995,5,11,3254.4917348091126,Delta_Storage+USGS_14181500
1995,5,12,3127.9790518723435,Delta_Storage+USGS_14181500
1995,5,13,2837.4244726806137,Delta_Storage+USGS_14181500
1995,5,14,2558.6074957015694,Delta_Storage+USGS_14181500
1995,5,15,2367.6648299577014,Delta_Storage+USGS_14181500
1995,5,16,2393.6229337023883,Delta_Storage+USGS_14181500
1995,5,17,2295.748622467975,Delta_Storage+USGS_14181500
1995,5,18,2203.8324149790706,Delta_Storage+USGS_14181500
1995,5,19,2040.0,Delta_Storage+USGS_14181500
1995,5,20,1975.8533631063165,Delta_Storage+USGS_14181500
1995,5,21,1977.8743112340023,Delta_Storage+USGS_14181500
1995,5,22,1939.8952593616586,Delta_Storage+USGS_14181500
1995,5,23,1887.7695705960425,Delta_Storage+USGS_14181500
1995,5,24,1833.83241497866,Delta_Storage+USGS_14181500
1995,5,25,1735.748622468386,Delta_Storage+USGS_14181500
1995,5,26,1705.8533631063458,Delta_Storage+USGS_14181500
1995,5,27,1695.8533631063165,Delta_Storage+USGS_14181500
1995,5,28,1633.937155617001,Delta_Storage+USGS_14181500
1995,5,29,1659.8952593616293,Delta_Storage+USGS_14181500
1995,5,30,1615.958103744687,Delta_Storage+USGS_14181500
1995,5,31,1643.9371556173826,Delta_Storage+USGS_14181500
1995,6,1,1526.0628443826174,Delta_Storage+USGS_14181500
1995,6,2,1504.041896255313,Delta_Storage+USGS_14181500
1995,6,3,1260.3142219150532,Delta_Storage+USGS_14181500
1995,6,4,1446.1675850209292,Delta_Storage+USGS_14181500
1995,6,5,1625.9581037450685,Delta_Storage+USGS_14181500
1995,6,6,1877.6648299573199,Delta_Storage+USGS_14181500
1995,6,7,1831.9162074893152,Delta_Storage+USGS_14181500
1995,6,8,1584.3561181703662,Delta_Storage+USGS_14181500
1995,6,9,1408.5027550636096,Delta_Storage+USGS_14181500
1995,6,10,1414.1466368932727,Delta_Storage+USGS_14181500
1995,6,11,1326.2723256596814,Delta_Storage+USGS_14181500
1995,6,12,1286.2723256593,Delta_Storage+USGS_14181500
1995,6,13,1267.9790518723141,Delta_Storage+USGS_14181500
1995,6,14,1597.455348681048,Delta_Storage+USGS_14181500
1995,6,15,2012.889749234792,Delta_Storage+USGS_14181500
1995,6,16,1733.2039711490231,Delta_Storage+USGS_14181500
1995,6,17,1693.83241497866,Delta_Storage+USGS_14181500
1995,6,18,1873.6229337023883,Delta_Storage+USGS_14181500
1995,6,19,1816.16758502134,Delta_Storage+USGS_14181500
1995,6,20,1872.2304294039282,Delta_Storage+USGS_14181500
1995,6,21,1858.2932737873673,Delta_Storage+USGS_14181500
1995,6,22,1760.418962552954,Delta_Storage+USGS_14181500
1995,6,23,1602.3351700422695,Delta_Storage+USGS_14181500
1995,6,24,1492.0209481276859,Delta_Storage+USGS_14181500
1995,6,25,1465.8533631067273,Delta_Storage+USGS_14181500
1995,6,26,1395.748622467975,Delta_Storage+USGS_14181500
1995,6,27,1337.6648299577305,Delta_Storage+USGS_14181500
1995,6,28,1253.7276743403186,Delta_Storage+USGS_14181500
1995,6,29,1214.748622468386,Delta_Storage+USGS_14181500
1995,6,30,1181.811466850974,Delta_Storage+USGS_14181500
1995,7,1,1175.8533631063165,Delta_Storage+USGS_14181500
1995,7,2,1083.937155617412,Delta_Storage+USGS_14181500
1995,7,3,1139.8952593616586,Delta_Storage+USGS_14181500
1995,7,4,1149.8952593616586,Delta_Storage+USGS_14181500
1995,7,5,1004.0418962553424,Delta_Storage+USGS_14181500
1995,7,6,1145.8533631063165,Delta_Storage+USGS_14181500
1995,7,7,1087.9790518723435,Delta_Storage+USGS_14181500
1995,7,8,1066.16758502134,Delta_Storage+USGS_14181500
1995,7,9,1465.748622467975,Delta_Storage+USGS_14181500
1995,7,10,1297.9790518723435,Delta_Storage+USGS_14181500
1995,7,11,1056.3770662980228,Delta_Storage+USGS_14181500
1995,7,12,1080.418962552954,Delta_Storage+USGS_14181500
1995,7,13,1042.1256887659977,Delta_Storage+USGS_14181500
1995,7,14,876.1675850209587,Delta_Storage+USGS_14181500
1995,7,15,915.0837925106554,Delta_Storage+USGS_14181500
1995,7,16,920.0628443829988,Delta_Storage+USGS_14181500
1995,7,17,902.1256887660271,Delta_Storage+USGS_14181500
1995,7,18,858.1885331486152,Delta_Storage+USGS_14181500
1995,7,19,894.1466368936543,Delta_Storage+USGS_14181500
1995,7,20,940.1047406383412,Delta_Storage+USGS_14181500
1995,7,21,758.2932737869564,Delta_Storage+USGS_14181500
1995,7,22,896.0628443829988,Delta_Storage+USGS_14181500
1995,7,23,818.1466368936836,Delta_Storage+USGS_14181500
1995,7,24,855.1047406383412,Delta_Storage+USGS_14181500
1995,7,25,716.2932737869564,Delta_Storage+USGS_14181500
1995,7,26,811.1466368936543,Delta_Storage+USGS_14181500
1995,7,27,788.1466368936836,Delta_Storage+USGS_14181500
1995,7,28,645.314221914613,Delta_Storage+USGS_14181500
1995,7,29,771.188533149026,Delta_Storage+USGS_14181500
1995,7,30,742.2304294039282,Delta_Storage+USGS_14181500
1995,7,31,739.2304294043684,Delta_Storage+USGS_14181500
1995,8,1,643.3351700422694,Delta_Storage+USGS_14181500
1995,8,2,713.2513775320249,Delta_Storage+USGS_14181500
1995,8,3,706.251377531614,Delta_Storage+USGS_14181500
1995,8,4,707.2513775319956,Delta_Storage+USGS_14181500
1995,8,5,649.314221914613,Delta_Storage+USGS_14181500
1995,8,6,729.2094812766825,Delta_Storage+USGS_14181500
1995,8,7,852.0837925106847,Delta_Storage+USGS_14181500
1995,8,8,734.2304294039282,Delta_Storage+USGS_14181500
1995,8,9,667.2932737873673,Delta_Storage+USGS_14181500
1995,8,10,733.2304294039282,Delta_Storage+USGS_14181500
1995,8,11,705.2513775320249,Delta_Storage+USGS_14181500
1995,8,12,685.2723256592999,Delta_Storage+USGS_14181500
1995,8,13,646.3142219149945,Delta_Storage+USGS_14181500
1995,8,14,662.3142219146423,Delta_Storage+USGS_14181500
1995,8,15,744.2094812766825,Delta_Storage+USGS_14181500
1995,8,16,601.3770662976118,Delta_Storage+USGS_14181500
1995,8,17,824.1256887659978,Delta_Storage+USGS_14181500
1995,8,18,718.251377531614,Delta_Storage+USGS_14181500
1995,8,19,683.2932737873673,Delta_Storage+USGS_14181500
1995,8,20,665.314221914613,Delta_Storage+USGS_14181500
1995,8,21,635.3351700422694,Delta_Storage+USGS_14181500
1995,8,22,621.3351700426803,Delta_Storage+USGS_14181500
1995,8,23,583.7465037324024,Delta_Storage+USGS_14181500
1995,8,24,636.4461113825032,Delta_Storage+USGS_14181500
1995,8,25,681.8379740800158,Delta_Storage+USGS_14181500
1995,8,26,616.4461113825032,Delta_Storage+USGS_14181500
1995,8,27,589.8515362510434,Delta_Storage+USGS_14181500
1995,8,28,618.4461113828847,Delta_Storage+USGS_14181500
1995,8,29,657.8379740796343,Delta_Storage+USGS_14181500
1995,8,30,679.6352616453348,Delta_Storage+USGS_14181500
1995,8,31,604.6488238171548,Delta_Storage+USGS_14181500
1995,9,1,586.8515362510727,Delta_Storage+USGS_14181500
1995,9,2,613.6623859882118,Delta_Storage+USGS_14181500
1995,9,3,600.0678108567812,Delta_Storage+USGS_14181500
1995,9,4,633.6623859882118,Delta_Storage+USGS_14181500
1995,9,5,623.6623859882118,Delta_Storage+USGS_14181500
1995,9,6,623.6623859882118,Delta_Storage+USGS_14181500
1995,9,7,623.6623859882118,Delta_Storage+USGS_14181500
1995,9,8,623.6623859882118,Delta_Storage+USGS_14181500
1995,9,9,600.0678108567812,Delta_Storage+USGS_14181500
1995,9,10,583.2705232910805,Delta_Storage+USGS_14181500
1995,9,11,580.0678108567812,Delta_Storage+USGS_14181500
1995,9,12,563.2705232910805,Delta_Storage+USGS_14181500
1995,9,13,583.2705232910513,Delta_Storage+USGS_14181500
1995,9,14,566.4732357253802,Delta_Storage+USGS_14181500
1995,9,15,566.4732357253506,Delta_Storage+USGS_14181500
1995,9,16,583.2705232910805,Delta_Storage+USGS_14181500
1995,9,17,583.2705232910513,Delta_Storage+USGS_14181500
1995,9,18,587.3247719764234,Delta_Storage+USGS_14181500
1995,9,19,634.2576812557159,Delta_Storage+USGS_14181500
1995,9,20,554.7851656667908,Delta_Storage+USGS_14181500
1995,9,21,560.7987278378478,Delta_Storage+USGS_14181500
1995,9,22,670.808976667026,Delta_Storage+USGS_14181500
1995,9,23,672.8762540158514,Delta_Storage+USGS_14181500
1995,9,24,634.0649475120431,Delta_Storage+USGS_14181500
1995,9,25,842.8762540158514,Delta_Storage+USGS_14181500
1995,9,26,750.8479877571967,Delta_Storage+USGS_14181500
1995,9,27,1101.546229226446,Delta_Storage+USGS_14181500
1995,9,28,1163.529780522726,Delta_Storage+USGS_14181500
1995,9,29,1195.039516569969,Delta_Storage+USGS_14181500
1995,9,30,1145.8210996472894,Delta_Storage+USGS_14181500
1995,10,1,943.0447854462273,Delta_Storage+USGS_14181500
1995,10,2,857.4921570441611,Delta_Storage+USGS_14181500
1995,10,3,1890.0263443799697,Delta_Storage+USGS_14181500
1995,10,4,1351.4816192919682,Delta_Storage+USGS_14181500
1995,10,5,1130.3763624874846,Delta_Storage+USGS_14181500
1995,10,6,1020.22326707707,Delta_Storage+USGS_14181500
1995,10,7,920.2459121999805,Delta_Storage+USGS_14181500
1995,10,8,842.9534079512614,Delta_Storage+USGS_14181500
1995,10,9,852.0146515774054,Delta_Storage+USGS_14181500
1995,10,10,705.5521303322553,Delta_Storage+USGS_14181500
1995,10,11,1385.0484674379627,Delta_Storage+USGS_14181500
1995,10,12,1939.7564994599586,Delta_Storage+USGS_14181500
1995,10,13,1468.357472171851,Delta_Storage+USGS_14181500
1995,10,14,1197.4718017946725,Delta_Storage+USGS_14181500
1995,10,15,1066.3750032307316,Delta_Storage+USGS_14181500
1995,10,16,1072.0289666062445,Delta_Storage+USGS_14181500
1995,10,17,1136.16387504397,Delta_Storage+USGS_14181500
1995,10,18,1631.1844538594607,Delta_Storage+USGS_14181500
1995,10,19,1213.6993977459572,Delta_Storage+USGS_14181500
1995,10,20,1110.1308377098221,Delta_Storage+USGS_14181500
1995,10,21,1246.676546320793,Delta_Storage+USGS_14181500
1995,10,22,1185.9944105571017,Delta_Storage+USGS_14181500
1995,10,23,1013.2440612167638,Delta_Storage+USGS_14181500
1995,10,24,979.789769827984,Delta_Storage+USGS_14181500
1995,10,25,1127.7670013579868,Delta_Storage+USGS_14181500
1995,10,26,2577.438712952983,Delta_Storage+USGS_14181500
1995,10,27,1767.408967913037,Delta_Storage+USGS_14181500
1995,10,28,1518.4408693137234,Delta_Storage+USGS_14181500
1995,10,29,1140.2225910178804,Delta_Storage+USGS_14181500
1995,10,30,1045.4415881004702,Delta_Storage+USGS_14181500
1995,10,31,1110.9691194480547,Delta_Storage+USGS_14181500
1995,11,1,1042.1185888267569,Delta_Storage+USGS_14181500
1995,11,2,984.0368099943212,Delta_Storage+USGS_14181500
1995,11,3,908.9215535474673,Delta_Storage+USGS_14181500
1995,11,4,787.6948710612614,Delta_Storage+USGS_14181500
1995,11,5,959.8436051230185,Delta_Storage+USGS_14181500
1995,11,6,1605.0109931953618,Delta_Storage+USGS_14181500
1995,11,7,2229.165311477798,Delta_Storage+USGS_14181500
1995,11,8,6017.311035941286,Delta_Storage+USGS_14181500
1995,11,9,6174.558126251489,Delta_Storage+USGS_14181500
1995,11,10,3953.01865401132,Delta_Storage+USGS_14181500
1995,11,11,11962.941644421833,Delta_Storage+USGS_14181500
1995,11,12,9488.834742701272,Delta_Storage+USGS_14181500
1995,11,13,9792.464864058196,Delta_Storage+USGS_14181500
1995,11,14,6458.663460331603,Delta_Storage+USGS_14181500
1995,11,15,4484.854868735251,Delta_Storage+USGS_14181500
1995,11,16,3746.6120058913657,Delta_Storage+USGS_14181500
1995,11,17,3066.6640431094747,Delta_Storage+USGS_14181500
1995,11,18,3335.143001682497,Delta_Storage+USGS_14181500
1995,11,19,2730.748187314115,Delta_Storage+USGS_14181500
1995,11,20,2322.7545156126807,Delta_Storage+USGS_14181500
1995,11,21,2235.5771506795986,Delta_Storage+USGS_14181500
1995,11,22,2132.1792590298605,Delta_Storage+USGS_14181500
1995,11,23,1930.625923450108,Delta_Storage+USGS_14181500
1995,11,24,2591.045388409706,Delta_Storage+USGS_14181500
1995,11,25,7524.294604851666,Delta_Storage+USGS_14181500
1995,11,26,6869.0021266846015,Delta_Storage+USGS_14181500
1995,11,27,7875.380886266841,Delta_Storage+USGS_14181500
1995,11,28,16133.544272506791,Delta_Storage+USGS_14181500
1995,11,29,12938.232913385022,Delta_Storage+USGS_14181500
1995,11,30,20397.356651896433,Delta_Storage+USGS_14181500
1995,12,1,17913.92572759973,Delta_Storage+USGS_14181500
1995,12,2,10678.597784686528,Delta_Storage+USGS_14181500
1995,12,3,7670.967121834201,Delta_Storage+USGS_14181500
1995,12,4,9607.864736558622,Delta_Storage+USGS_14181500
1995,12,5,7003.819158587822,Delta_Storage+USGS_14181500
1995,12,6,5409.799551882906,Delta_Storage+USGS_14181500
1995,12,7,5128.322688882532,Delta_Storage+USGS_14181500
1995,12,8,4455.026126491046,Delta_Storage+USGS_14181500
1995,12,9,5280.6677730528345,Delta_Storage+USGS_14181500
1995,12,10,5896.602474846099,Delta_Storage+USGS_14181500
1995,12,11,8945.01099319561,Delta_Storage+USGS_14181500
1995,12,12,11111.296578051704,Delta_Storage+USGS_14181500
1995,12,13,10210.839055423032,Delta_Storage+USGS_14181500
1995,12,14,9841.655553675097,Delta_Storage+USGS_14181500
1995,12,15,8450.252336057563,Delta_Storage+USGS_14181500
1995,12,16,6322.015771205969,Delta_Storage+USGS_14181500
1995,12,17,5020.548971351807,Delta_Storage+USGS_14181500
1995,12,18,4184.211482220379,Delta_Storage+USGS_14181500
1995,12,19,3377.452076537843,Delta_Storage+USGS_14181500
1995,12,20,2959.410635115002,Delta_Storage+USGS_14181500
1995,12,21,2611.1781148067566,Delta_Storage+USGS_14181500
1995,12,22,2444.898166307601,Delta_Storage+USGS_14181500
1995,12,23,2264.601018598612,Delta_Storage+USGS_14181500
1995,12,24,2008.7710991914487,Delta_Storage+USGS_14181500
1995,12,25,1907.5010671062996,Delta_Storage+USGS_14181500
1995,12,26,1887.9897330497647,Delta_Storage+USGS_14181500
1995,12,27,1732.6182443897724,Delta_Storage+USGS_14181500
1995,12,28,1776.8208398059542,Delta_Storage+USGS_14181500
1995,12,29,4633.023244031072,Delta_Storage+USGS_14181500
1995,12,30,10848.538756522541,Delta_Storage+USGS_14181500
1995,12,31,11414.537413404229,Delta_Storage+USGS_14181500
1996,1,1,6831.688068477093,Delta_Storage+USGS_14181500
1996,1,2,4980.191078885625,Delta_Storage+USGS_14181500
1996,1,3,5050.0,Delta_Storage+USGS_14181500
1996,1,4,4781.194243034894,Delta_Storage+USGS_14181500
1996,1,5,4134.108196039944,Delta_Storage+USGS_14181500
1996,1,6,4393.105031890882,Delta_Storage+USGS_14181500
1996,1,7,5677.133816716136,Delta_Storage+USGS_14181500
1996,1,8,7837.293254108726,Delta_Storage+USGS_14181500
1996,1,9,6333.8854756612845,Delta_Storage+USGS_14181500
1996,1,10,5617.372665323167,Delta_Storage+USGS_14181500
1996,1,11,4571.8152494131755,Delta_Storage+USGS_14181500
1996,1,12,3845.2546693534314,Delta_Storage+USGS_14181500
1996,1,13,3317.6909251448596,Delta_Storage+USGS_14181500
1996,1,14,3267.9775434730773,Delta_Storage+USGS_14181500
1996,1,15,5368.280290029637,Delta_Storage+USGS_14181500
1996,1,16,7847.149944944506,Delta_Storage+USGS_14181500
1996,1,17,5786.178422288273,Delta_Storage+USGS_14181500
1996,1,18,4740.907624706705,Delta_Storage+USGS_14181500
1996,1,19,5756.703889223493,Delta_Storage+USGS_14181500
1996,1,20,5726.1784222884935,Delta_Storage+USGS_14181500
1996,1,21,4903.885475661269,Delta_Storage+USGS_14181500
1996,1,22,3934.8247418610244,Delta_Storage+USGS_14181500
1996,1,23,3556.544451831138,Delta_Storage+USGS_14181500
1996,1,24,3138.5030104085317,Delta_Storage+USGS_14181500
1996,1,25,2730.461568985677,Delta_Storage+USGS_14181500
1996,1,26,2441.8946606276168,Delta_Storage+USGS_14181500
1996,1,27,2560.727329828979,Delta_Storage+USGS_14181500
1996,1,28,2434.3470450135587,Delta_Storage+USGS_14181500
1996,1,29,2203.809603773724,Delta_Storage+USGS_14181500
1996,1,30,1962.7642153637985,Delta_Storage+USGS_14181500
1996,1,31,1747.5782404312636,Delta_Storage+USGS_14181500
1996,2,1,1712.3922654987286,Delta_Storage+USGS_14181500
1996,2,2,1588.2516789756648,Delta_Storage+USGS_14181500
1996,2,3,1616.0543989217385,Delta_Storage+USGS_14181500
1996,2,4,1622.392265498714,Delta_Storage+USGS_14181500
1996,2,5,3203.739142587546,Delta_Storage+USGS_14181500
1996,2,6,23380.02196266283,Delta_Storage+USGS_14181500
1996,2,7,51208.01311652916,Delta_Storage+USGS_14181500
1996,2,8,33010.4441431466,Delta_Storage+USGS_14181500
1996,2,9,28666.251661153463,Delta_Storage+USGS_14181500
1996,2,10,13196.72216421307,Delta_Storage+USGS_14181500
1996,2,11,8226.629536211003,Delta_Storage+USGS_14181500
1996,2,12,6415.739921522199,Delta_Storage+USGS_14181500
1996,2,13,6053.315530621778,Delta_Storage+USGS_14181500
1996,2,14,5937.434400049184,Delta_Storage+USGS_14181500
1996,2,15,5705.769338021904,Delta_Storage+USGS_14181500
1996,2,16,5736.712391082772,Delta_Storage+USGS_14181500
1996,2,17,6348.748715660988,Delta_Storage+USGS_14181500
1996,2,18,11413.863798864157,Delta_Storage+USGS_14181500
1996,2,19,9480.57223230958,Delta_Storage+USGS_14181500
1996,2,20,7442.369337147349,Delta_Storage+USGS_14181500
1996,2,21,5506.817206815417,Delta_Storage+USGS_14181500
1996,2,22,4769.444294656757,Delta_Storage+USGS_14181500
1996,2,23,4256.986420944909,Delta_Storage+USGS_14181500
1996,2,24,3568.5274427282184,Delta_Storage+USGS_14181500
1996,2,25,3078.275156911033,Delta_Storage+USGS_14181500
1996,2,26,2757.6006147206162,Delta_Storage+USGS_14181500
1996,2,27,2573.7538096949183,Delta_Storage+USGS_14181500
1996,2,28,2286.580791382792,Delta_Storage+USGS_14181500
1996,2,29,2175.4839928188517,Delta_Storage+USGS_14181500
1996,3,1,2120.926828007602,Delta_Storage+USGS_14181500
1996,3,2,2015.9062491921115,Delta_Storage+USGS_14181500
1996,3,3,2221.1379561940707,Delta_Storage+USGS_14181500
1996,3,4,3446.8742348301084,Delta_Storage+USGS_14181500
1996,3,5,3662.105941832068,Delta_Storage+USGS_14181500
1996,3,6,3126.6705437465635,Delta_Storage+USGS_14181500
1996,3,7,2987.4414815733608,Delta_Storage+USGS_14181500
1996,3,8,3151.1965070678457,Delta_Storage+USGS_14181500
1996,3,9,3679.7540878000195,Delta_Storage+USGS_14181500
1996,3,10,3979.9716345393613,Delta_Storage+USGS_14181500
1996,3,11,4443.617886663853,Delta_Storage+USGS_14181500
1996,3,12,4188.162691207582,Delta_Storage+USGS_14181500
1996,3,13,3592.3126062263364,Delta_Storage+USGS_14181500
1996,3,14,3176.5712946151434,Delta_Storage+USGS_14181500
1996,3,15,2959.170016996108,Delta_Storage+USGS_14181500
1996,3,16,2685.8642850974443,Delta_Storage+USGS_14181500
1996,3,17,2587.0894501763846,Delta_Storage+USGS_14181500
1996,3,18,2392.4262960935184,Delta_Storage+USGS_14181500
1996,3,19,2413.639444140644,Delta_Storage+USGS_14181500
1996,3,20,2296.3078670990644,Delta_Storage+USGS_14181500
1996,3,21,2204.4210272176124,Delta_Storage+USGS_14181500
1996,3,22,2255.3078670993873,Delta_Storage+USGS_14181500
1996,3,23,2028.9789244959657,Delta_Storage+USGS_14181500
1996,3,24,2026.978924495936,Delta_Storage+USGS_14181500
1996,3,25,1664.9868278096778,Delta_Storage+USGS_14181500
1996,3,26,1776.8736676918047,Delta_Storage+USGS_14181500
1996,3,27,1839.6499818924854,Delta_Storage+USGS_14181500
1996,3,28,1698.6526163306437,Delta_Storage+USGS_14181500
1996,3,29,1449.2131480467444,Delta_Storage+USGS_14181500
1996,3,30,1569.210513608997,Delta_Storage+USGS_14181500
1996,3,31,2222.1973414186455,Delta_Storage+USGS_14181500
1996,4,1,3518.4569575580085,Delta_Storage+USGS_14181500
1996,4,2,3658.661560215479,Delta_Storage+USGS_14181500
1996,4,3,3107.2650772770394,Delta_Storage+USGS_14181500
1996,4,4,2699.7837955633113,Delta_Storage+USGS_14181500
1996,4,5,2507.057287835085,Delta_Storage+USGS_14181500
1996,4,6,2482.0572878354374,Delta_Storage+USGS_14181500
1996,4,7,2514.245981332011,Delta_Storage+USGS_14181500
1996,4,8,2773.3498760529437,Delta_Storage+USGS_14181500
1996,4,9,2796.2015113677053,Delta_Storage+USGS_14181500
1996,4,10,2763.323331704306,Delta_Storage+USGS_14181500
1996,4,11,2759.7151944014076,Delta_Storage+USGS_14181500
1996,4,12,3192.0799327561017,Delta_Storage+USGS_14181500
1996,4,13,2823.7830052581885,Delta_Storage+USGS_14181500
1996,4,14,2752.607417166795,Delta_Storage+USGS_14181500
1996,4,15,2943.783005258218,Delta_Storage+USGS_14181500
1996,4,16,3632.147743612854,Delta_Storage+USGS_14181500
1996,4,17,3618.5531684814523,Delta_Storage+USGS_14181500
1996,4,18,3413.91862697178,Delta_Storage+USGS_14181500
1996,4,19,3265.1620259199844,Delta_Storage+USGS_14181500
1996,4,20,3077.1891502632425,Delta_Storage+USGS_14181500
1996,4,21,2916.013562171057,Delta_Storage+USGS_14181500
1996,4,22,4315.094215063585,Delta_Storage+USGS_14181500
1996,4,23,10572.85295426281,Delta_Storage+USGS_14181500
1996,4,24,15458.657135067337,Delta_Storage+USGS_14181500
1996,4,25,8715.61300582923,Delta_Storage+USGS_14181500
1996,4,26,6635.2679079138,Delta_Storage+USGS_14181500
1996,4,27,4910.209481276683,Delta_Storage+USGS_14181500
1996,4,28,4050.0,Delta_Storage+USGS_14181500
1996,4,29,3473.622933701948,Delta_Storage+USGS_14181500
1996,4,30,3042.0209481276856,Delta_Storage+USGS_14181500
1996,5,1,2964.1466368936835,Delta_Storage+USGS_14181500
1996,5,2,2722.125688765998,Delta_Storage+USGS_14181500
1996,5,3,2487.874311234002,Delta_Storage+USGS_14181500
1996,5,4,2257.874311233973,Delta_Storage+USGS_14181500
1996,5,5,2089.8952593616586,Delta_Storage+USGS_14181500
1996,5,6,1948.0837925106848,Delta_Storage+USGS_14181500
1996,5,7,1867.7695705960425,Delta_Storage+USGS_14181500
1996,5,8,1722.0209481276859,Delta_Storage+USGS_14181500
1996,5,9,1644.041896255313,Delta_Storage+USGS_14181500
1996,5,10,1687.3506080427069,Delta_Storage+USGS_14181500
1996,5,11,1595.4344005533621,Delta_Storage+USGS_14181500
1996,5,12,1603.4134524257056,Delta_Storage+USGS_14181500
1996,5,13,2035.6438818300446,Delta_Storage+USGS_14181500
1996,5,14,2945.748622467975,Delta_Storage+USGS_14181500
1996,5,15,4112.020948127686,Delta_Storage+USGS_14181500
1996,5,16,3813.4873170632018,Delta_Storage+USGS_14181500
1996,5,17,4467.874311234413,Delta_Storage+USGS_14181500
1996,5,18,6203.099230510682,Delta_Storage+USGS_14181500
1996,5,19,6606.062844382999,Delta_Storage+USGS_14181500
1996,5,20,5001.256887659273,Delta_Storage+USGS_14181500
1996,5,21,4148.293273786956,Delta_Storage+USGS_14181500
1996,5,22,4979.581037447017,Delta_Storage+USGS_14181500
1996,5,23,5294.1466368936835,Delta_Storage+USGS_14181500
1996,5,24,4564.4608588082965,Delta_Storage+USGS_14181500
1996,5,25,3810.4189625529543,Delta_Storage+USGS_14181500
1996,5,26,3315.434400553362,Delta_Storage+USGS_14181500
1996,5,27,3024.4608588082965,Delta_Storage+USGS_14181500
1996,5,28,2766.2723256596814,Delta_Storage+USGS_14181500
1996,5,29,2517.7695705956608,Delta_Storage+USGS_14181500
1996,5,30,2327.9790518723435,Delta_Storage+USGS_14181500
1996,5,31,2120.0,Delta_Storage+USGS_14181500
1996,6,1,2005.8533631063165,Delta_Storage+USGS_14181500
1996,6,2,1959.8952593620695,Delta_Storage+USGS_14181500
1996,6,3,1977.8743112339728,Delta_Storage+USGS_14181500
1996,6,4,2077.6648299577305,Delta_Storage+USGS_14181500
1996,6,5,1857.8743112339728,Delta_Storage+USGS_14181500
1996,6,6,1775.958103744687,Delta_Storage+USGS_14181500
1996,6,7,1633.9371556169717,Delta_Storage+USGS_14181500
1996,6,8,1635.4344005533915,Delta_Storage+USGS_14181500
