year,month,day,flow_cfs,Source
2007,6,7,791,Delta_Storage+USGS_12105900
2007,6,8,612.214185197365,Delta_Storage+USGS_12105900
2007,6,9,664.785814802635,Delta_Storage+USGS_12105900
2007,6,10,666.78581480276,Delta_Storage+USGS_12105900
2007,6,11,744.571629605399,Delta_Storage+USGS_12105900
2007,6,12,762.571629605266,Delta_Storage+USGS_12105900
2007,6,13,671,Delta_Storage+USGS_12105900
2007,6,14,633,Delta_Storage+USGS_12105900
2007,6,15,552.214185197369,Delta_Storage+USGS_12105900
2007,6,16,609,Delta_Storage+USGS_12105900
2007,6,17,609,Delta_Storage+USGS_12105900
2007,6,18,608,Delta_Storage+USGS_12105900
2007,6,19,608,Delta_Storage+USGS_12105900
2007,6,20,608,Delta_Storage+USGS_12105900
2007,6,21,569.214185197365,Delta_Storage+USGS_12105900
2007,6,22,542.428370394601,Delta_Storage+USGS_12105900
2007,6,23,499.64255559197,Delta_Storage+USGS_12105900
2007,6,24,497.642555591842,Delta_Storage+USGS_12105900
2007,6,25,514.428370394734,Delta_Storage+USGS_12105900
2007,6,26,604,Delta_Storage+USGS_12105900
2007,6,27,508.428370394601,Delta_Storage+USGS_12105900
2007,6,28,445.64255559197,Delta_Storage+USGS_12105900
2007,6,29,533.214185197236,Delta_Storage+USGS_12105900
2007,6,30,455.428370394605,Delta_Storage+USGS_12105900
2007,7,1,457.275268096074,Delta_Storage+USGS_12105900
2007,7,2,404.181199397672,Delta_Storage+USGS_12105900
2007,7,3,436.120799598614,Delta_Storage+USGS_12105900
2007,7,4,340.181199397672,Delta_Storage+USGS_12105900
2007,7,5,395.120799598614,Delta_Storage+USGS_12105900
2007,7,6,363.181199397668,Delta_Storage+USGS_12105900
2007,7,7,321.241599197103,Delta_Storage+USGS_12105900
2007,7,8,320.241599196979,Delta_Storage+USGS_12105900
2007,7,9,250.241599197103,Delta_Storage+USGS_12105900
2007,7,10,226.120799598489,Delta_Storage+USGS_12105900
2007,7,11,284,Delta_Storage+USGS_12105900
2007,7,12,275,Delta_Storage+USGS_12105900
2007,7,13,208.060399799182,Delta_Storage+USGS_12105900
2007,7,14,271,Delta_Storage+USGS_12105900
2007,7,15,271,Delta_Storage+USGS_12105900
2007,7,16,216.060399799307,Delta_Storage+USGS_12105900
2007,7,17,267,Delta_Storage+USGS_12105900
2007,7,18,200.060399799303,Delta_Storage+USGS_12105900
2007,7,19,246,Delta_Storage+USGS_12105900
2007,7,20,246,Delta_Storage+USGS_12105900
2007,7,21,246,Delta_Storage+USGS_12105900
2007,7,22,246,Delta_Storage+USGS_12105900
2007,7,23,246,Delta_Storage+USGS_12105900
2007,7,24,246,Delta_Storage+USGS_12105900
2007,7,25,244,Delta_Storage+USGS_12105900
2007,7,26,189.060399799182,Delta_Storage+USGS_12105900
2007,7,27,196.060399799307,Delta_Storage+USGS_12105900
2007,7,28,196.060399799182,Delta_Storage+USGS_12105900
2007,7,29,195.061145958717,Delta_Storage+USGS_12105900
2007,7,30,197.077046855427,Delta_Storage+USGS_12105900
2007,7,31,200.077046855303,Delta_Storage+USGS_12105900
2007,8,1,150.154093710726,Delta_Storage+USGS_12105900
2007,8,2,210.077046855424,Delta_Storage+USGS_12105900
2007,8,3,164.15409371073,Delta_Storage+USGS_12105900
2007,8,4,167.154093710726,Delta_Storage+USGS_12105900
2007,8,5,167.154093710851,Delta_Storage+USGS_12105900
2007,8,6,167.154093710726,Delta_Storage+USGS_12105900
2007,8,7,172.154093710726,Delta_Storage+USGS_12105900
2007,8,8,177.15409371073,Delta_Storage+USGS_12105900
2007,8,9,177.154093710726,Delta_Storage+USGS_12105900
2007,8,10,170.154093710851,Delta_Storage+USGS_12105900
2007,8,11,166.154093710726,Delta_Storage+USGS_12105900
2007,8,12,166.154093710726,Delta_Storage+USGS_12105900
2007,8,13,112.231140566153,Delta_Storage+USGS_12105900
2007,8,14,165.154093710726,Delta_Storage+USGS_12105900
2007,8,15,165.15409371073,Delta_Storage+USGS_12105900
2007,8,16,165.154093710726,Delta_Storage+USGS_12105900
2007,8,17,121.34576994386,Delta_Storage+USGS_12105900
2007,8,18,180.267777057016,Delta_Storage+USGS_12105900
2007,8,19,129.90166558558,Delta_Storage+USGS_12105900
2007,8,20,169.267777057012,Delta_Storage+USGS_12105900
2007,8,21,216.633888528565,Delta_Storage+USGS_12105900
2007,8,22,178.267777057016,Delta_Storage+USGS_12105900
2007,8,23,194.267777057016,Delta_Storage+USGS_12105900
2007,8,24,156.90166558558,Delta_Storage+USGS_12105900
2007,8,25,156.901665585577,Delta_Storage+USGS_12105900
2007,8,26,156.90166558558,Delta_Storage+USGS_12105900
2007,8,27,154.90166558558,Delta_Storage+USGS_12105900
2007,8,28,103.535554114031,Delta_Storage+USGS_12105900
2007,8,29,155.901665585577,Delta_Storage+USGS_12105900
2007,8,30,161.336974420792,Delta_Storage+USGS_12105900
2007,8,31,125.27318653088,Delta_Storage+USGS_12105900
2007,9,1,128.27318653088,Delta_Storage+USGS_12105900
2007,9,2,128.27318653099,Delta_Storage+USGS_12105900
2007,9,3,127.273186530883,Delta_Storage+USGS_12105900
2007,9,4,175.204889898215,Delta_Storage+USGS_12105900
2007,9,5,127.27318653088,Delta_Storage+USGS_12105900
2007,9,6,127.273186530992,Delta_Storage+USGS_12105900
2007,9,7,131.273186530882,Delta_Storage+USGS_12105900
2007,9,8,141.758905353646,Delta_Storage+USGS_12105900
2007,9,9,102.765480397969,Delta_Storage+USGS_12105900
2007,9,10,148.212384318335,Delta_Storage+USGS_12105900
2007,9,11,147.212384318333,Delta_Storage+USGS_12105900
2007,9,12,100.765480397971,Delta_Storage+USGS_12105900
2007,9,13,100.765480397969,Delta_Storage+USGS_12105900
2007,9,14,160.212384318438,Delta_Storage+USGS_12105900
2007,9,15,132.765480397969,Delta_Storage+USGS_12105900
2007,9,16,96.8266091875224,Delta_Storage+USGS_12105900
2007,9,17,162.649422020894,Delta_Storage+USGS_12105900
2007,9,18,227.719537616772,Delta_Storage+USGS_12105900
2007,9,19,160.579306425013,Delta_Storage+USGS_12105900
2007,9,20,160.57930642511,Delta_Storage+USGS_12105900
2007,9,21,148.509190829231,Delta_Storage+USGS_12105900
2007,9,22,142.18585473507,Delta_Storage+USGS_12105900
2007,9,23,152.231939764065,Delta_Storage+USGS_12105900
2007,9,24,149.231939764063,Delta_Storage+USGS_12105900
2007,9,25,159.231939763973,Delta_Storage+USGS_12105900
2007,9,26,144.148811703929,Delta_Storage+USGS_12105900
2007,9,27,175.421101422198,Delta_Storage+USGS_12105900
2007,9,28,270.929867930891,Delta_Storage+USGS_12105900
2007,9,29,231.91233491359,Delta_Storage+USGS_12105900
2007,9,30,206.381751211382,Delta_Storage+USGS_12105900
2007,10,1,357.899340171017,Delta_Storage+USGS_12105900
2007,10,2,431.899340171092,Delta_Storage+USGS_12105900
2007,10,3,1047.02516495725,Delta_Storage+USGS_12105900
2007,10,4,808.924505128338,Delta_Storage+USGS_12105900
2007,10,5,476.449642852374,Delta_Storage+USGS_12105900
2007,10,6,470.893461762099,Delta_Storage+USGS_12105900
2007,10,7,466.893461762167,Delta_Storage+USGS_12105900
2007,10,8,524.185559623539,Delta_Storage+USGS_12105900
2007,10,9,482.174689686898,Delta_Storage+USGS_12105900
2007,10,10,451.58379423136,Delta_Storage+USGS_12105900
2007,10,11,389.466694953008,Delta_Storage+USGS_12105900
2007,10,12,401.611046899898,Delta_Storage+USGS_12105900
2007,10,13,371.042665892162,Delta_Storage+USGS_12105900
2007,10,14,332.974890808601,Delta_Storage+USGS_12105900
2007,10,15,327.232009847228,Delta_Storage+USGS_12105900
2007,10,16,315.667781071774,Delta_Storage+USGS_12105900
2007,10,17,311.318615383996,Delta_Storage+USGS_12105900
2007,10,18,306.497879729321,Delta_Storage+USGS_12105900
2007,10,19,299.279914042144,Delta_Storage+USGS_12105900
2007,10,20,610.569904719457,Delta_Storage+USGS_12105900
2007,10,21,769.70248032614,Delta_Storage+USGS_12105900
2007,10,22,1365.8133906386,Delta_Storage+USGS_12105900
2007,10,23,1022.9271209207,Delta_Storage+USGS_12105900
2007,10,24,786.039219093686,Delta_Storage+USGS_12105900
2007,10,25,719.398683581049,Delta_Storage+USGS_12105900
2007,10,26,632.422079096124,Delta_Storage+USGS_12105900
2007,10,27,614.812922487074,Delta_Storage+USGS_12105900
2007,10,28,586.328983314852,Delta_Storage+USGS_12105900
2007,10,29,447.438644419824,Delta_Storage+USGS_12105900
2007,10,30,419.2887663829,Delta_Storage+USGS_12105900
2007,10,31,369.21450283278,Delta_Storage+USGS_12105900
2007,11,1,360.143001888501,Delta_Storage+USGS_12105900
2007,11,2,449.071500944251,Delta_Storage+USGS_12105900
2007,11,3,355.429005665531,Delta_Storage+USGS_12105900
2007,11,4,356.787891463807,Delta_Storage+USGS_12105900
2007,11,5,311.074998103063,Delta_Storage+USGS_12105900
2007,11,6,335.359614071383,Delta_Storage+USGS_12105900
2007,11,7,360.135750087748,Delta_Storage+USGS_12105900
2007,11,8,351.259054692433,Delta_Storage+USGS_12105900
2007,11,9,349.802585655259,Delta_Storage+USGS_12105900
2007,11,10,351.018763049142,Delta_Storage+USGS_12105900
2007,11,11,397.991899897768,Delta_Storage+USGS_12105900
2007,11,12,350.329894982406,Delta_Storage+USGS_12105900
2007,11,13,553.486902183742,Delta_Storage+USGS_12105900
2007,11,14,436.630897622067,Delta_Storage+USGS_12105900
2007,11,15,502.517766749908,Delta_Storage+USGS_12105900
2007,11,16,638.317659657884,Delta_Storage+USGS_12105900
2007,11,17,1219.76485384601,Delta_Storage+USGS_12105900
2007,11,18,1304.36999093892,Delta_Storage+USGS_12105900
2007,11,19,1263.58203401906,Delta_Storage+USGS_12105900
2007,11,20,876.514890451881,Delta_Storage+USGS_12105900
2007,11,21,728.621155588669,Delta_Storage+USGS_12105900
2007,11,22,746.281919940386,Delta_Storage+USGS_12105900
2007,11,23,720,Delta_Storage+USGS_12105900
2007,11,24,622.863466766006,Delta_Storage+USGS_12105900
2007,11,25,586.535364419206,Delta_Storage+USGS_12105900
2007,11,26,508.452219888546,Delta_Storage+USGS_12105900
2007,11,27,575.108146194006,Delta_Storage+USGS_12105900
2007,11,28,541.200107092019,Delta_Storage+USGS_12105900
2007,11,29,393.976747835361,Delta_Storage+USGS_12105900
2007,11,30,400.317401309351,Delta_Storage+USGS_12105900
2007,12,1,420.658829828939,Delta_Storage+USGS_12105900
2007,12,2,511.659297092293,Delta_Storage+USGS_12105900
2007,12,3,1866.79521113327,Delta_Storage+USGS_12105900
2007,12,4,3529.05166306874,Delta_Storage+USGS_12105900
2007,12,5,3046.66024585956,Delta_Storage+USGS_12105900
2007,12,6,1649.75795031618,Delta_Storage+USGS_12105900
2007,12,7,1702.51504264226,Delta_Storage+USGS_12105900
2007,12,8,1189.99363310693,Delta_Storage+USGS_12105900
2007,12,9,1020,Delta_Storage+USGS_12105900
2007,12,10,949.608913626131,Delta_Storage+USGS_12105900
2007,12,11,899.951537764536,Delta_Storage+USGS_12105900
2007,12,12,825.006429399996,Delta_Storage+USGS_12105900
2007,12,13,737.299357628012,Delta_Storage+USGS_12105900
2007,12,14,717.439486102407,Delta_Storage+USGS_12105900
2007,12,15,724.766976022945,Delta_Storage+USGS_12105900
2007,12,16,646.517766749908,Delta_Storage+USGS_12105900
2007,12,17,557.668920376336,Delta_Storage+USGS_12105900
2007,12,18,508.060440992124,Delta_Storage+USGS_12105900
2007,12,19,625.412648174955,Delta_Storage+USGS_12105900
2007,12,20,715.554147004524,Delta_Storage+USGS_12105900
2007,12,21,715.22536531333,Delta_Storage+USGS_12105900
2007,12,22,647.903075529072,Delta_Storage+USGS_12105900
2007,12,23,690.806151058127,Delta_Storage+USGS_12105900
2007,12,24,1379.57939835462,Delta_Storage+USGS_12105900
2007,12,25,1400.73957990772,Delta_Storage+USGS_12105900
2007,12,26,1525.81570313615,Delta_Storage+USGS_12105900
2007,12,27,895.899680895555,Delta_Storage+USGS_12105900
2007,12,28,806.876252127355,Delta_Storage+USGS_12105900
2007,12,29,780.096509942077,Delta_Storage+USGS_12105900
2007,12,30,724.177871105978,Delta_Storage+USGS_12105900
2007,12,31,435.179770258025,Delta_Storage+USGS_12105900
2008,1,1,586.573247683732,Delta_Storage+USGS_12105900
2008,1,2,597,Delta_Storage+USGS_12105900
2008,1,3,584.573247683732,Delta_Storage+USGS_12105900
2008,1,4,529.146495367465,Delta_Storage+USGS_12105900
2008,1,5,585.420385423198,Delta_Storage+USGS_12105900
2008,1,6,555.140128474395,Delta_Storage+USGS_12105900
2008,1,7,617,Delta_Storage+USGS_12105900
2008,1,8,447.656724954791,Delta_Storage+USGS_12105900
2008,1,9,584.047021026349,Delta_Storage+USGS_12105900
2008,1,10,695.494256236731,Delta_Storage+USGS_12105900
2008,1,11,898.929468460479,Delta_Storage+USGS_12105900
2008,1,12,1039.0253915822,Delta_Storage+USGS_12105900
2008,1,13,1299.67732961491,Delta_Storage+USGS_12105900
2008,1,14,1584.93504617223,Delta_Storage+USGS_12105900
2008,1,15,1155.35572724057,Delta_Storage+USGS_12105900
2008,1,16,917.171078982303,Delta_Storage+USGS_12105900
2008,1,17,841.594124891739,Delta_Storage+USGS_12105900
2008,1,18,743.629492713452,Delta_Storage+USGS_12105900
2008,1,19,736.411701710576,Delta_Storage+USGS_12105900
2008,1,20,733.388191197404,Delta_Storage+USGS_12105900
2008,1,21,695.294149144712,Delta_Storage+USGS_12105900
2008,1,22,644.223617605191,Delta_Storage+USGS_12105900
2008,1,23,581.251650411981,Delta_Storage+USGS_12105900
2008,1,24,534.198802783319,Delta_Storage+USGS_12105900
2008,1,25,495.033133797221,Delta_Storage+USGS_12105900
2008,1,26,468.90059860834,Delta_Storage+USGS_12105900
2008,1,27,475.801197216681,Delta_Storage+USGS_12105900
2008,1,28,500.966866202782,Delta_Storage+USGS_12105900
2008,1,29,485.364471769416,Delta_Storage+USGS_12105900
2008,1,30,491.066267594439,Delta_Storage+USGS_12105900
2008,1,31,454.497006958296,Delta_Storage+USGS_12105900
2008,2,1,373.615957779783,Delta_Storage+USGS_12105900
2008,2,2,348.953302856363,Delta_Storage+USGS_12105900
2008,2,3,353.635528230582,Delta_Storage+USGS_12105900
2008,2,4,409.768063419462,Delta_Storage+USGS_12105900
2008,2,5,426.331337972197,Delta_Storage+USGS_12105900
2008,2,6,462.066267594439,Delta_Storage+USGS_12105900
2008,2,7,526.331337972197,Delta_Storage+USGS_12105900
2008,2,8,598.165668986099,Delta_Storage+USGS_12105900
2008,2,9,1678.06635605223,Delta_Storage+USGS_12105900
2008,2,10,2854.69228072319,Delta_Storage+USGS_12105900
2008,2,11,2311.02109543494,Delta_Storage+USGS_12105900
2008,2,12,1833.75504088614,Delta_Storage+USGS_12105900
2008,2,13,1809.12393131867,Delta_Storage+USGS_12105900
2008,2,14,1563.21723885238,Delta_Storage+USGS_12105900
2008,2,15,1274.24712811837,Delta_Storage+USGS_12105900
2008,2,16,1168.09404205269,Delta_Storage+USGS_12105900
2008,2,17,1164.04702102634,Delta_Storage+USGS_12105900
2008,2,18,1128.29414914471,Delta_Storage+USGS_12105900
2008,2,19,1098.92946846048,Delta_Storage+USGS_12105900
2008,2,20,1086.58829828942,Delta_Storage+USGS_12105900
2008,2,21,996.996203318266,Delta_Storage+USGS_12105900
2008,2,22,937.368477365961,Delta_Storage+USGS_12105900
2008,2,23,983.498230320167,Delta_Storage+USGS_12105900
2008,2,24,1045.55414700451,Delta_Storage+USGS_12105900
2008,2,25,1085.27438187934,Delta_Storage+USGS_12105900
2008,2,26,1147.2819199404,Delta_Storage+USGS_12105900
2008,2,27,1094.95153776454,Delta_Storage+USGS_12105900
2008,2,28,1252.23345770492,Delta_Storage+USGS_12105900
2008,2,29,1729.00207572832,Delta_Storage+USGS_12105900
2008,3,1,2031.84673440437,Delta_Storage+USGS_12105900
2008,3,2,2193.2785743814,Delta_Storage+USGS_12105900
2008,3,3,1594.76769529072,Delta_Storage+USGS_12105900
2008,3,4,1479.8497130517,Delta_Storage+USGS_12105900
2008,3,5,1343.19933425677,Delta_Storage+USGS_12105900
2008,3,6,1196.54977220241,Delta_Storage+USGS_12105900
2008,3,7,1126.54977220238,Delta_Storage+USGS_12105900
2008,3,8,1107.6414009028,Delta_Storage+USGS_12105900
2008,3,9,1118.73302960319,Delta_Storage+USGS_12105900
2008,3,10,1143.74241663644,Delta_Storage+USGS_12105900
2008,3,11,1515.56538782553,Delta_Storage+USGS_12105900
2008,3,12,1783.10381626328,Delta_Storage+USGS_12105900
2008,3,13,1505.92849905575,Delta_Storage+USGS_12105900
2008,3,14,1365.92849905575,Delta_Storage+USGS_12105900
2008,3,15,1418.53524386233,Delta_Storage+USGS_12105900
2008,3,16,1344.78273456135,Delta_Storage+USGS_12105900
2008,3,17,1190,Delta_Storage+USGS_12105900
2008,3,18,1143.83550834256,Delta_Storage+USGS_12105900
2008,3,19,1156.58877085643,Delta_Storage+USGS_12105900
2008,3,20,1136.07222669979,Delta_Storage+USGS_12105900
2008,3,21,1039.69350508464,Delta_Storage+USGS_12105900
2008,3,22,983.180643659312,Delta_Storage+USGS_12105900
2008,3,23,936.644878281281,Delta_Storage+USGS_12105900
2008,3,24,1047.98250388897,Delta_Storage+USGS_12105900
2008,3,25,995.630545775429,Delta_Storage+USGS_12105900
2008,3,26,960.735911641791,Delta_Storage+USGS_12105900
2008,3,27,919.447117409235,Delta_Storage+USGS_12105900
2008,3,28,797.234267206721,Delta_Storage+USGS_12105900
2008,3,29,783.44756636585,Delta_Storage+USGS_12105900
2008,3,30,786.288935963246,Delta_Storage+USGS_12105900
2008,3,31,698.859290642131,Delta_Storage+USGS_12105900
2008,4,1,652.049408868459,Delta_Storage+USGS_12105900
2008,4,2,653.049408868459,Delta_Storage+USGS_12105900
2008,4,3,666.239527094787,Delta_Storage+USGS_12105900
2008,4,4,785.619763547395,Delta_Storage+USGS_12105900
2008,4,5,694.950591131541,Delta_Storage+USGS_12105900
2008,4,6,672.140709357818,Delta_Storage+USGS_12105900
2008,4,7,724.570354678935,Delta_Storage+USGS_12105900
2008,4,8,718,Delta_Storage+USGS_12105900
2008,4,9,730.049408868459,Delta_Storage+USGS_12105900
2008,4,10,723.859290642182,Delta_Storage+USGS_12105900
2008,4,11,849.5634406055,Delta_Storage+USGS_12105900
2008,4,12,870.978667053919,Delta_Storage+USGS_12105900
2008,4,13,1421.50438216944,Delta_Storage+USGS_12105900
2008,4,14,2294.00870528087,Delta_Storage+USGS_12105900
2008,4,15,1987.47125887096,Delta_Storage+USGS_12105900
2008,4,16,1486.88279257119,Delta_Storage+USGS_12105900
2008,4,17,1211.29189711571,Delta_Storage+USGS_12105900
2008,4,18,1248.11801714736,Delta_Storage+USGS_12105900
2008,4,19,1276.23603429478,Delta_Storage+USGS_12105900
2008,4,20,1191.88198285264,Delta_Storage+USGS_12105900
2008,4,21,1027.52793141043,Delta_Storage+USGS_12105900
2008,4,22,812.527931410496,Delta_Storage+USGS_12105900
2008,4,23,810.354051442144,Delta_Storage+USGS_12105900
2008,4,24,921.944137179072,Delta_Storage+USGS_12105900
2008,4,25,1059.23522457617,Delta_Storage+USGS_12105900
2008,4,26,926.236844013393,Delta_Storage+USGS_12105900
2008,4,27,930.763965705216,Delta_Storage+USGS_12105900
2008,4,28,1255.64523921215,Delta_Storage+USGS_12105900
2008,4,29,2070.98283182216,Delta_Storage+USGS_12105900
2008,4,30,1723.23024465357,Delta_Storage+USGS_12105900
2008,5,1,1514.52234251495,Delta_Storage+USGS_12105900
2008,5,2,1391.9381467922,Delta_Storage+USGS_12105900
2008,5,3,1349.35395106924,Delta_Storage+USGS_12105900
2008,5,4,1349.35395106931,Delta_Storage+USGS_12105900
2008,5,5,1632.47486227589,Delta_Storage+USGS_12105900
2008,5,6,2396.73906709372,Delta_Storage+USGS_12105900
2008,5,7,2515.66357222198,Delta_Storage+USGS_12105900
2008,5,8,2315.56028693426,Delta_Storage+USGS_12105900
2008,5,9,1916.50876650861,Delta_Storage+USGS_12105900
2008,5,10,1660,Delta_Storage+USGS_12105900
2008,5,11,1715.5613655605,Delta_Storage+USGS_12105900
2008,5,12,2220.64903064691,Delta_Storage+USGS_12105900
2008,5,13,2049.2461506486,Delta_Storage+USGS_12105900
2008,5,14,2760,Delta_Storage+USGS_12105900
2008,5,15,5073.02518823736,Delta_Storage+USGS_12105900
2008,5,16,5598.97863776627,Delta_Storage+USGS_12105900
2008,5,17,6406.75288989554,Delta_Storage+USGS_12105900
2008,5,18,6938.06348890831,Delta_Storage+USGS_12105900
2008,5,19,6091.10372997856,Delta_Storage+USGS_12105900
2008,5,20,4574.4780764291,Delta_Storage+USGS_12105900
2008,5,21,4621.72681346912,Delta_Storage+USGS_12105900
2008,5,22,5464.83895724359,Delta_Storage+USGS_12105900
2008,5,23,3336.88785622542,Delta_Storage+USGS_12105900
2008,5,24,2858.61466969465,Delta_Storage+USGS_12105900
2008,5,25,2820.56228127801,Delta_Storage+USGS_12105900
2008,5,26,3380.89380784083,Delta_Storage+USGS_12105900
2008,5,27,3668.54391088116,Delta_Storage+USGS_12105900
2008,5,28,3555.5219235709,Delta_Storage+USGS_12105900
2008,5,29,3123.79511010179,Delta_Storage+USGS_12105900
2008,5,30,2465.86340673456,Delta_Storage+USGS_12105900
2008,5,31,2323.45362693813,Delta_Storage+USGS_12105900
2008,6,1,2227.59022020357,Delta_Storage+USGS_12105900
2008,6,2,1965.86340673456,Delta_Storage+USGS_12105900
2008,6,3,1745.86340673456,Delta_Storage+USGS_12105900
2008,6,4,1966.35698967118,Delta_Storage+USGS_12105900
2008,6,5,2054.3933376578,Delta_Storage+USGS_12105900
2008,6,6,2113.66111471481,Delta_Storage+USGS_12105900
2008,6,7,3603.57773883448,Delta_Storage+USGS_12105900
2008,6,8,3625.61859886909,Delta_Storage+USGS_12105900
2008,6,9,2719.87920040151,Delta_Storage+USGS_12105900
2008,6,10,2555.06039979918,Delta_Storage+USGS_12105900
2008,6,11,3274.45640180674,Delta_Storage+USGS_12105900
2008,6,12,2764.93960020069,Delta_Storage+USGS_12105900
2008,6,13,2195.06039979931,Delta_Storage+USGS_12105900
2008,6,14,2194.8188006022,Delta_Storage+USGS_12105900
2008,6,15,2194.8188006022,Delta_Storage+USGS_12105900
2008,6,16,1930,Delta_Storage+USGS_12105900
2008,6,17,1909.87920040151,Delta_Storage+USGS_12105900
2008,6,18,1754.93960020082,Delta_Storage+USGS_12105900
2008,6,19,1460,Delta_Storage+USGS_12105900
2008,6,20,1499.7584008029,Delta_Storage+USGS_12105900
2008,6,21,1564.69800100371,Delta_Storage+USGS_12105900
2008,6,22,1683.80759131554,Delta_Storage+USGS_12105900
2008,6,23,1670.71488881606,Delta_Storage+USGS_12105900
2008,6,24,1443.5716296054,Delta_Storage+USGS_12105900
2008,6,25,1300,Delta_Storage+USGS_12105900
2008,6,26,1270,Delta_Storage+USGS_12105900
2008,6,27,1250,Delta_Storage+USGS_12105900
2008,6,28,1193.21418519737,Delta_Storage+USGS_12105900
2008,6,29,1306.78581480263,Delta_Storage+USGS_12105900
2008,6,30,1477.14325921079,Delta_Storage+USGS_12105900
2008,7,1,1460.35744440803,Delta_Storage+USGS_12105900
2008,7,2,1223.21418519736,Delta_Storage+USGS_12105900
2008,7,3,1126.4283703946,Delta_Storage+USGS_12105900
2008,7,4,1126.4283703946,Delta_Storage+USGS_12105900
2008,7,5,926.070925986571,Delta_Storage+USGS_12105900
2008,7,6,856.070925986575,Delta_Storage+USGS_12105900
2008,7,7,746.192408684463,Delta_Storage+USGS_12105900
2008,7,8,785.422798594775,Delta_Storage+USGS_12105900
2008,7,9,640.603997992568,Delta_Storage+USGS_12105900
2008,7,10,630.603997992571,Delta_Storage+USGS_12105900
2008,7,11,515.748379231879,Delta_Storage+USGS_12105900
2008,7,12,500.770468553759,Delta_Storage+USGS_12105900
2008,7,13,426.770468553759,Delta_Storage+USGS_12105900
2008,7,14,476.53932798761,Delta_Storage+USGS_12105900
2008,7,15,388.767640711602,Delta_Storage+USGS_12105900
2008,7,16,382.169442642592,Delta_Storage+USGS_12105900
2008,7,17,367.90166558558,Delta_Storage+USGS_12105900
2008,7,18,325.267777057016,Delta_Storage+USGS_12105900
2008,7,19,354.633888528565,Delta_Storage+USGS_12105900
2008,7,20,405,Delta_Storage+USGS_12105900
2008,7,21,314.633888528565,Delta_Storage+USGS_12105900
2008,7,22,291.633888528451,Delta_Storage+USGS_12105900
2008,7,23,342,Delta_Storage+USGS_12105900
2008,7,24,338,Delta_Storage+USGS_12105900
2008,7,25,286.633888528565,Delta_Storage+USGS_12105900
2008,7,26,288.633888528447,Delta_Storage+USGS_12105900
2008,7,27,287.633888528565,Delta_Storage+USGS_12105900
2008,7,28,342,Delta_Storage+USGS_12105900
2008,7,29,210.267777057016,Delta_Storage+USGS_12105900
2008,7,30,293,Delta_Storage+USGS_12105900
2008,7,31,343.366111471549,Delta_Storage+USGS_12105900
2008,8,1,287.633888528451,Delta_Storage+USGS_12105900
2008,8,2,324.633888528565,Delta_Storage+USGS_12105900
2008,8,3,222.90166558558,Delta_Storage+USGS_12105900
2008,8,4,239.267777057016,Delta_Storage+USGS_12105900
2008,8,5,219.267777057016,Delta_Storage+USGS_12105900
2008,8,6,262.633888528565,Delta_Storage+USGS_12105900
2008,8,7,200.267777057012,Delta_Storage+USGS_12105900
2008,8,8,180.268677788017,Delta_Storage+USGS_12105900
2008,8,9,221.068296632775,Delta_Storage+USGS_12105900
2008,8,10,220.068296632665,Delta_Storage+USGS_12105900
2008,8,11,268,Delta_Storage+USGS_12105900
2008,8,12,172.13659326544,Delta_Storage+USGS_12105900
2008,8,13,220.068296632775,Delta_Storage+USGS_12105900
2008,8,14,172.13659326544,Delta_Storage+USGS_12105900
2008,8,15,225.068296632775,Delta_Storage+USGS_12105900
2008,8,16,185.13659326544,Delta_Storage+USGS_12105900
2008,8,17,185.136593265444,Delta_Storage+USGS_12105900
2008,8,18,185.13659326544,Delta_Storage+USGS_12105900
2008,8,19,173.13659326555,Delta_Storage+USGS_12105900
2008,8,20,254,Delta_Storage+USGS_12105900
2008,8,21,300.931703367225,Delta_Storage+USGS_12105900
2008,8,22,341.931703367225,Delta_Storage+USGS_12105900
2008,8,23,223.13659326555,Delta_Storage+USGS_12105900
2008,8,24,223.13659326544,Delta_Storage+USGS_12105900
2008,8,25,176.204889898215,Delta_Storage+USGS_12105900
2008,8,26,277.068296632665,Delta_Storage+USGS_12105900
2008,8,27,321,Delta_Storage+USGS_12105900
2008,8,28,321,Delta_Storage+USGS_12105900
2008,8,29,321,Delta_Storage+USGS_12105900
2008,8,30,368.931703367335,Delta_Storage+USGS_12105900
2008,8,31,273.068296632665,Delta_Storage+USGS_12105900
2008,9,1,273.068296632775,Delta_Storage+USGS_12105900
2008,9,2,272.068296632665,Delta_Storage+USGS_12105900
2008,9,3,224.13659326555,Delta_Storage+USGS_12105900
2008,9,4,263.068296632667,Delta_Storage+USGS_12105900
2008,9,5,184.136593265442,Delta_Storage+USGS_12105900
2008,9,6,166.136593265548,Delta_Storage+USGS_12105900
2008,9,7,214.068296632667,Delta_Storage+USGS_12105900
2008,9,8,213.068296632775,Delta_Storage+USGS_12105900
2008,9,9,165.137512641235,Delta_Storage+USGS_12105900
2008,9,10,170.106192159168,Delta_Storage+USGS_12105900
2008,9,11,170.106192159167,Delta_Storage+USGS_12105900
2008,9,12,215.553096079636,Delta_Storage+USGS_12105900
2008,9,13,170.106192159167,Delta_Storage+USGS_12105900
2008,9,14,169.106192159167,Delta_Storage+USGS_12105900
2008,9,15,123.659288238802,Delta_Storage+USGS_12105900
2008,9,16,169.106192159167,Delta_Storage+USGS_12105900
